series_id,date,value,unit,frequency,source,source_url,transformation,model_variable,status
ipca_mensal,2026-04-01,0.67,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2026-05-01,0.58,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2026-06-01,0.16,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2026-07-01,0.07,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
pib_real_indice_anual,1996-12-31,101.91,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,1997-12-31,105.6975,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,1998-12-31,106.0725,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,1999-12-31,106.5775,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2000-12-31,111.135,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2001-12-31,112.8275,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2002-12-31,116.2325,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2003-12-31,117.58500000000001,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2004-12-31,123.96000000000001,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2005-12-31,128.455,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2006-12-31,133.54,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2007-12-31,141.4925,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2008-12-31,148.25,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2009-12-31,148.4925,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2010-12-31,159.71,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2011-12-31,166.25,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2012-12-31,168.9275,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2013-12-31,174.3425,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2014-12-31,175.2575,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2015-12-31,169.06,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2016-12-31,163.15,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2017-12-31,165.8,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2018-12-31,168.5825,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2019-12-31,170.64749999999998,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2020-12-31,164.555,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2021-12-31,172.9475,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2022-12-31,178.33249999999998,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2023-12-31,184.1325,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2024-12-31,189.64,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_anual,2025-12-31,194.555,número-índice,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Média dos quatro índices trimestrais de volume.,pib_real,ready
pib_real_indice_sa,1996-03-31,99.41,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1996-06-30,100.6,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1996-09-30,104.31,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1996-12-31,103.32,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1997-03-31,104.43,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1997-06-30,104.93,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1997-09-30,106.27,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1997-12-31,107.16,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1998-03-31,105.04,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1998-06-30,106.85,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1998-09-30,106.81,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1998-12-31,105.59,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1999-03-31,105.78,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1999-06-30,106.34,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1999-09-30,106.34,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,1999-12-31,107.85,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2000-03-31,108.98,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2000-06-30,110.53,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2000-09-30,111.83,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2000-12-31,113.2,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2001-03-31,113.61,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2001-06-30,113.07,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2001-09-30,112.47,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2001-12-31,112.16,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2002-03-31,114.94,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2002-06-30,115.19,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2002-09-30,116.8,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2002-12-31,118.0,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2003-03-31,117.47,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2003-06-30,116.48,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2003-09-30,117.58,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2003-12-31,118.81,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2004-03-31,120.44,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2004-06-30,123.76,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2004-09-30,125.34,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2004-12-31,126.3,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2005-03-31,127.42,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2005-06-30,128.74,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2005-09-30,128.02,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2005-12-31,129.64,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2006-03-31,131.75,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2006-06-30,132.14,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2006-09-30,134.35,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2006-12-31,135.92,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2007-03-31,138.49,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2007-06-30,140.8,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2007-09-30,142.26,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2007-12-31,144.42,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2008-03-31,146.26,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2008-06-30,149.18,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2008-09-30,151.64,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
pib_real_indice_sa,2008-12-31,145.92,número-índice,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,"Índice de volume com ajuste sazonal, conforme publicado.",pib_real,model_missing
